ID,Code,Nama,Level,ParentID
103537,1108072028,TEUNGOH REUBA,4,103509
103545,1108072036,TUALANG,4,103509
103530,1108072021,UBIT PAYA ITEK,4,103509
103555,1108072046,UJONG REUBA,4,103509
103548,1108072039,UJUNG KUTA BATEE,4,103509
103521,1108072012,ULEE CEUBREK,4,103509
103517,1108072008,ULEE MEURIA,4,103509
103484,110806,MUARA BATU,3,191129
103489,1108062005,COT SEURANI,4,103484
103496,1108062012,COT TRUENG,4,103484
103497,1108062013,DAKUTA,4,103484
103494,1108062010,KAMBAM,4,103484
103493,1108062009,KEUDE BUNGKAIH,4,103484
103485,1108062001,KEUDE MANE,4,103484
103491,1108062007,KUALA DUA,4,103484
103490,1108062006,MANE TUNONG,4,103484
103495,1108062011,MEUNASAH ARON,4,103484
103487,1108062003,MEUNASAH BARO,4,103484
103486,1108062002,MEUNASAH DRANG,4,103484
103488,1108062004,MEUNASAH LHOK,4,103484
103492,1108062008,MEUNASAH PINTO,4,103484
103498,1108062014,PALOH AWE,4,103484
103503,1108062019,PALOH RAYA,4,103484
103504,1108062020,PANIGAH,4,103484
103500,1108062016,PANTE GURAH,4,103484
103508,1108062024,PINTO MAKMUR,4,103484
103507,1108062023,REULEUT BARAT,4,103484
103506,1108062022,REULEUT TIMU,4,103484
103499,1108062015,TANOH ANOE,4,103484
103502,1108062018,TEUMPOK BEURANDANG,4,103484
103501,1108062017,TEUPIN BANJA,4,103484
103505,1108062021,ULEE MADON,4,103484
104020,110821,NIBONG,3,191129
104035,1108212015,ALUE IE MIRAH,4,104020
104037,1108212017,ALUE NGOM,4,104020
104040,1108212020,ALUE PANAH,4,104020
104039,1108212019,BUMBAN,4,104020
104025,1108212005,DAYAH NIBONG,4,104020
104034,1108212014,KEH NIBONG,4,104020
104023,1108212003,KEUDE NIBONG,4,104020
104030,1108212010,KEULILEE,4,104020
104024,1108212004,KEUPOK NIBONG,4,104020
104036,1108212016,MADDI,4,104020
104029,1108212009,MAMPLAM,4,104020
104031,1108212011,MEUNYE LHEE,4,104020
104021,1108212001,NIBONG BAROH,4,104020
104022,1108212002,NIBONG WAKHEUH,4,104020
104027,1108212007,PAYA TERBANG,4,104020
104032,1108212012,RANTO,4,104020
104033,1108212013,SEULUNYOK,4,104020
104026,1108212006,SUMBOK RAYEUK,4,104020
104038,1108212018,TANJONG PUTOH,4,104020
104028,1108212008,TEUPIN JOK,4,104020
103874,110816,NISAM,3,191129
103892,1108162033,ALUE BILI,4,103874
103901,1108162042,BINJEE,4,103874
103899,1108162040,BLANG CROK,4,103874
103896,1108162037,BLANG DALAM BAROH,4,103874
103894,1108162035,BLANG DALAM GEUNTENG,4,103874
103895,1108162036,BLANG DALAM TUNONG,4,103874
103876,1108162017,BLANG KARIENG,4,103874
103898,1108162039,COT EUNTUNG,4,103874
103881,1108162022,COT LEUPEE,4,103874
103893,1108162034,COT MAMBONG,4,103874
103897,1108162038,COT MEE,4,103874
103878,1108162019,GAMPONG BARAT,4,103874
103882,1108162023,GAMPONG TEUNGOH,4,103874
103891,1108162032,JEULIKAT,4,103874
103902,1108162043,KEUTAPANG,4,103874
103884,1108162025,MEUNASAH ALUE,4,103874
103879,1108162020,MEUNASAH BEUNOT,4,103874
103890,1108162031,MEUNASAH CUT,4,103874
103900,1108162041,MEUNASAH KRUENG,4,103874
103883,1108162024,MEUNASAH MEUCAT,4,103874
103889,1108162030,MEUNASAH RAYEUK,4,103874
103877,1108162018,PALOH KAYEE KUNYET,4,103874
103875,1108162015,PALOH MAMBU,4,103874
103886,1108162027,PALOH MAMPREE,4,103874
103885,1108162026,PANTON,4,103874
103887,1108162028,PEUNAYAN,4,103874
103880,1108162021,SEUNEUBOK,4,103874
103888,1108162029,TINGKEUM,4,103874
103903,1108162044,ULEE BLANG,4,103874
104116,110827,NISAM ANTARA,3,191129
104117,1108272001,ALUE DUA,4,104116
104120,1108272004,ALUE PAPEUN,4,104116
104121,1108272005,BLANG JRAT,4,104116
104122,1108272006,BLANG POHROH,4,104116
104119,1108272003,DARUSSALAM,4,104116
104118,1108272002,SEUMIRAH,4,104116
103980,110820,PAYA BAKONG,3,191129
103994,1108202014,ALUE BIENG,4,103980
103991,1108202011,ALUE LEUKOT,4,103980
103987,1108202007,ALUE LHOK,4,103980
104011,1108202031,ASAN SEULEUMAK,4,103980
103981,1108202001,BLANG ARA,4,103980
104018,1108202038,BLANG DALAM,4,103980
104006,1108202026,BLANG GUNCI,4,103980
103992,1108202012,BLANG MANE,4,103980
104017,1108202037,BLANG PAKU,4,103980
104019,1108202039,BLANG PANTE,4,103980
103984,1108202004,BLANG SIALET,4,103980
103985,1108202005,BUKET GURU,4,103980
103989,1108202009,BUKET PIDIE,4,103980
104016,1108202036,CEMPEUDAK,4,103980
104013,1108202033,COT TEUFAH,4,103980
104007,1108202027,GAMPONG NGA,4,103980
103986,1108202006,GEULUMPANG PIRAK,4,103980
103998,1108202018,GEUREUGHEK,4,103980
104002,1108202022,JOK,4,103980
103990,1108202010,KEBON PIRAK,4,103980
104005,1108202025,KEUDE PAYA BAKONG,4,103980
104003,1108202023,LEUHONG,4,103980
104015,1108202035,LUENG,4,103980
104008,1108202028,MAMPREE,4,103980
104009,1108202029,MATANG PANYANG,4,103980
103999,1108202019,MEUNYE SEULEUMAK,4,103980
103996,1108202016,MEURIA SEULEUMAK,4,103980
103995,1108202015,PANTE SEULEUMAK,4,103980
103983,1108202003,PAYA MEUDRU,4,103980
103993,1108202013,PEUREUPOK,4,103980
104014,1108202034,PUCOK ALUE SEULEUMAK,4,103980
103988,1108202008,SEUNEUBOK ACEH,4,103980
104000,1108202020,SIMPANG,4,103980
104004,1108202024,TANJONG BURUNYONG,4,103980
104010,1108202030,TANJONG DRIENG,4,103980
104012,1108202032,TGK. DIBANDA TEK-TEK,4,103980
103982,1108202002,TGK.DIBANDA PIRAK,4,103980
104001,1108202021,TUMPOK MESJID,4,103980
103997,1108202017,TUNONG KRUENG,4,103980
104070,110824,PIRAK TIMUR,3,191129
104091,1108242021,ALUE BUNGKOH,4,104070
104081,1108242011,ALUE RIMEE,4,104070
104083,1108242013,ARA TON-TON MONCRANG,4,104070
104074,1108242004,ASAN KRUENG KREH,4,104070
104075,1108242005,BEURACAN RATA,4,104070
104079,1108242009,BILI BARO,4,104070
104072,1108242002,BUNGONG,4,104070
104089,1108242019,CEUMEUCET,4,104070
104073,1108242003,GEULUMPANG,4,104070
104078,1108242008,KEUTAPANG,4,104070
104086,1108242016,KRUENG PIRAK,4,104070
104088,1108242018,LEUPE,4,104070
104087,1108242017,MATANG KEH,4,104070
104093,1108242023,MEUNYE TUJOH,4,104070
104080,1108242010,PAYA LUENG JALO,4,104070
104092,1108242022,PUCOK ALUE,4,104070
104071,1108242001,RAYEUK PANGE,4,104070
104076,1108242006,REUNGKAM,4,104070
104082,1108242012,SERDANG,4,104070
104084,1108242014,TANJONG SEUREUKUY,4,104070
104090,1108242020,TEUPIN U,4,104070
104077,1108242007,TRIENG KRUENG KREH,4,104070
104085,1108242015,ULEE BLANG,4,104070
103560,110808,SAMUDERA,3,191129
103562,1108082002,ASAN,4,103560
103574,1108082014,BEURINGEN,4,103560
103564,1108082004,BLANG KABU,4,103560
103591,1108082031,BLANG NIBONG,4,103560
103567,1108082007,BLANG PEURIA,4,103560
103573,1108082013,GAMPONG BARO,4,103560
103582,1108082022,KEUDE BLANG MEE PULO KLAT,4,103560
103566,1108082006,KEUDE GEUDONG,4,103560
103599,1108082039,KITOU,4,103560
103578,1108082018,KRUENG BARO BLANG MEE,4,103560
103570,1108082010,KRUENG BARO LANGGAHAN,4,103560
103600,1108082040,KRUENG MATEE,4,103560
103576,1108082016,KUTA GLUMPANG,4,103560
103575,1108082015,KUTA KRUENG,4,103560
103587,1108082027,LAGA BARO,4,103560
103584,1108082024,LANCANG,4,103560
103597,1108082037,MADAN,4,103560
103565,1108082005,MANCANG,4,103560
103590,1108082030,MATANG PUNTONG,4,103560
103589,1108082029,MATANG TUNONG,4,103560
103585,1108082025,MATANG ULIM,4,103560
103580,1108082020,MESJID,4,103560
103577,1108082017,MEUCAT,4,103560
103563,1108082003,MURONG,4,103560
103596,1108082036,PAYA TERBANG,4,103560
103561,1108082001,PIE,4,103560
103588,1108082028,PULO,4,103560
103571,1108082011,PUSONG,4,103560
103583,1108082023,PUUK,4,103560
103586,1108082026,SAWANG,4,103560
103598,1108082038,TANJONG AWE,4,103560
103592,1108082032,TANJONG BAROH,4,103560
103593,1108082033,TANJONG HAGU,4,103560
103572,1108082012,TANJONG KLENG,4,103560
103595,1108082035,TANJONG MESJID,4,103560
103594,1108082034,TANJONG REUNGKAM,4,103560
103581,1108082021,TEUNGOH,4,103560
103568,1108082008,TEUPIN ARA,4,103560
103569,1108082009,TEUPIN BEULANGAN,4,103560
103579,1108082019,UJONG,4,103560
103834,110815,SAWANG,3,191129
103836,1108152002,ABEUK REULING,4,103834
103842,1108152008,BABAH BULOH,4,103834
103861,1108152027,BABAH KRUENG,4,103834
103872,1108152038,BLANG CUT,4,103834
103863,1108152029,BLANG MANYAK,4,103834
103847,1108152013,BLANG REULING,4,103834
103865,1108152031,BLANG TEURAKAN,4,103834
103852,1108152018,COT KUMUNENG,4,103834
103853,1108152019,COT LAMBIDENG,4,103834
103841,1108152007,GAMPONG TEUNGOH,4,103834
103839,1108152005,GLE DAGANG,4,103834
103870,1108152036,GUNCI,4,103834
103862,1108152028,JURONG,4,103834
103860,1108152026,KRUENG BARO,4,103834
103871,1108152037,KUBU,4,103834
103840,1108152006,KUTA MEULIGOE,4,103834
103835,1108152001,LAGANG,4,103834
103857,1108152023,LANCOK,4,103834
103859,1108152025,LHOK BAYU,4,103834
103873,1108152039,LHOK CUT,4,103834
103848,1108152014,LHOK GAJAH,4,103834
103864,1108152030,LHOK JOK,4,103834
103837,1108152003,LHOK KREK,4,103834
103846,1108152012,LHOK KUYUN,4,103834
103838,1108152004,LHOK MERBO,4,103834
103843,1108152009,MEUNASAH PULO,4,103834
103845,1108152011,PANTE JALOH,4,103834
103854,1108152020,PAYA GABOH,4,103834
103855,1108152021,PAYA RABO LHOK,4,103834
103856,1108152022,PAYA RABO TIMU,4,103834
103844,1108152010,PUNTEUET,4,103834
103858,1108152024,RAMBONG PAYONG,4,103834
103867,1108152033,RISEH BAROH,4,103834
103868,1108152034,RISEH TEUNGOH,4,103834
103869,1108152035,RISEH TUNONG,4,103834
103866,1108152032,SAWANG,4,103834
103851,1108152017,TANJONG KEUMALA,4,103834
103849,1108152015,TEUPIN RUSEP,4,103834
103850,1108152016,ULEE GEUDONG,4,103834
103601,110809,SEUNUDDON,3,191129
103605,1108092004,ALUE BARUEH,4,103601
103614,1108092013,ALUE CAPLI,4,103601
103608,1108092007,ALUE KIRAN,4,103601
103626,1108092025,BANTAYAN,4,103601
103607,1108092006,BLANG PHA,4,103601
103609,1108092008,BLANG TUE,4,103601
103610,1108092009,COT KAFIRATON,4,103601
103619,1108092018,COT PATISAH,4,103601
103620,1108092019,COT TRUENG,4,103601
103621,1108092020,DARUL AMAN,4,103601
103606,1108092005,KEUDE SIMPANG JALAN,4,103601
103633,1108092032,LHOK GEULITUET,4,103601
103623,1108092022,LHOK PUUK,4,103601
103631,1108092030,LHOK RAMBIDENG,4,103601
103604,1108092003,MANE KAWAN,4,103601
103632,1108092031,MATANG ANOE,4,103601
103622,1108092021,MATANG JEULIKAT,4,103601
103630,1108092029,MATANG KARIENG,4,103601
103628,1108092027,MATANG LADA,4,103601
103618,1108092017,MATANG PANYANG,4,103601
103617,1108092016,MATANG PUNTONG,4,103601
103616,1108092015,MEUNASAH SAGOE,4,103601
103603,1108092002,MEURUBO PUNTONG,4,103601
103613,1108092012,PAYA DUA UJONG,4,103601
103612,1108092011,PAYA DUA URAM,4,103601
103615,1108092014,SIMPANG PEUT,4,103601
103611,1108092010,TANJONG DAMA,4,103601
103602,1108092001,TANJONG PINEUNG,4,103601
103627,1108092026,TEUPIN KUYUEN,4,103601
103629,1108092028,ULEE MATANG,4,103601
103624,1108092023,ULEE RUBEK BARAT,4,103601
103625,1108092024,ULEE RUBEK TIMU,4,103601
103634,1108092033,ULEE TITI,4,103601
104041,110822,SIMPANG KRAMAT,3,191129
104050,1108222009,ALUE BADE,4,104041
104057,1108222016,BLANG RALEUE,4,104041
104054,1108222013,IE TAREK I,4,104041
104055,1108222014,IE TAREK II,4,104041
104046,1108222005,KEUBON BARO,4,104041
104042,1108222001,KEUDE SIMPANG EMPAT,4,104041
104052,1108222011,KILOMETER VI,4,104041
104053,1108222012,KILOMETER VIII,4,104041
104049,1108222008,MANCANG,4,104041
104048,1108222007,MEUNASAH BAROH,4,104041
104051,1108222010,MEUNASAH DAYAH SPK,4,104041
104047,1108222006,MEUNASAH TEUNGOH,4,104041
104056,1108222015,PASE SENTOSA,4,104041
104044,1108222003,PAYA LEUPAH,4,104041
104045,1108222004,PAYA TEUNGOH,4,104041
104043,1108222002,SEUNEBOK PUNTI,4,104041
103635,110810,SYAMTALIRA ARON,3,191129
103658,1108102023,ALUE GUNTO,4,103635
103661,1108102026,AMPEH,4,103635
103665,1108102030,ARA,4,103635
103667,1108102032,AWE,4,103635
103648,1108102013,BLANG,4,103635
103655,1108102020,CALONG,4,103635
103643,1108102008,CIBREK BAROH,4,103635
103644,1108102009,CIBREK TUNONG,4,103635
103637,1108102002,DAYAH ARON,4,103635
103662,1108102027,DAYAH MEURIA,4,103635
103669,1108102034,DAYAH TEUNGKU,4,103635
103654,1108102019,GAMPONG U,4,103635
103642,1108102007,GLOK,4,103635
103666,1108102031,HAGU,4,103635
103639,1108102004,KANOT,4,103635
103636,1108102001,KEUDE ARON,4,103635
103652,1108102017,KEUDE TEUPIN PUNTI,4,103635
103647,1108102012,KEUTAPANG,4,103635
103660,1108102025,KULAM,4,103635
103653,1108102018,KUMBANG,4,103635
103663,1108102028,MAMPREE,4,103635
103656,1108102021,MANYANG BAROH,4,103635
103645,1108102010,MATANG MUNYE,4,103635
103641,1108102006,MEE ARON,4,103635
103651,1108102016,MESJID,4,103635
103664,1108102029,MEUCAT,4,103635
103640,1108102005,MEURIA ARON,4,103635
103638,1108102003,MONCRANG,4,103635
103646,1108102011,PANTE,4,103635
103657,1108102022,PEURUPOK,4,103635
103659,1108102024,PULO,4,103635
103650,1108102015,TANJONG KRUENG PASE,4,103635
103668,1108102033,TANJONG MULIENG,4,103635
103649,1108102014,TEUNGOH,4,103635
103670,110811,SYAMTALIRA BAYU,3,191129
103700,1108112030,ALEN,4,103670
103706,1108112037,ALUE MAJRON,4,103670
103671,1108112001,BALE,4,103670
103674,1108112004,BARO KULAM GAJAH,4,103670
103686,1108112016,BAROH BLANG RIMUENG,4,103670
103678,1108112008,BEUNOT,4,103670
103673,1108112003,BEURANDANG,4,103670
103672,1108112002,BIE,4,103670
103693,1108112023,BLANG AWE,4,103670
103680,1108112010,BLANG BAYU,4,103670
103703,1108112033,BLANG MAJRON,4,103670
103702,1108112032,BLANG PATRA,4,103670
103708,1108112047,BLANG SEUREUKUY,4,103670
103705,1108112035,BUKET GLUMPANG,4,103670
103685,1108112015,BUNGONG,4,103670
103695,1108112025,CIBREK,4,103670
103698,1108112028,COT NEUHEUN,4,103670
103682,1108112012,DAYAH BARO,4,103670
103701,1108112031,DAYAH BLANG SEUREUKUY,4,103670
103681,1108112011,DAYAH TUHA,4,103670
103692,1108112022,GARUT,4,103670
103675,1108112005,GLONG,4,103670
103688,1108112018,KAYEE PANYANG,4,103670
103679,1108112009,KEUDE BAYU,4,103670
103683,1108112013,LANCOK,4,103670
103677,1108112007,LANGA,4,103670
103697,1108112027,MEUDANG ARA,4,103670
103676,1108112006,NIBONG,4,103670
103694,1108112024,PULO BLANG MANGAT,4,103670
103696,1108112026,PULO BLANG TRIENG,4,103670
103684,1108112014,PUNTI,4,103670
103689,1108112019,RHENG,4,103670
103704,1108112034,SEUNEUBOK BARO,4,103670
103707,1108112038,SIREN TUJOH,4,103670
103690,1108112020,TRIENG MEUDUROU,4,103670
103699,1108112029,TUMPEUN,4,103670
103691,1108112021,ULEE GAMPONG,4,103670
103687,1108112017,ULEE MEURIA,4,103670
103786,110814,T. JAMBO AYE,3,191129
103803,1108142017,ALUE IE MIRAH,4,103786
103826,1108142040,ALUE PAPEUN,4,103786
103822,1108142036,BIARA BARAT,4,103786
103823,1108142037,BIARA TIMUR,4,103786
103831,1108142045,BIRAM CUT,4,103786
103828,1108142042,BIRAM RAYEUK,4,103786
103805,1108142019,BUKET ALUE PUTEH,4,103786
103832,1108142046,BUKET BATEE BADAN,4,103786
103806,1108142020,BUKET JRAT MANYANG,4,103786
103811,1108142025,BUKET PADANG,4,103786
103825,1108142039,CEUMPEUDAK,4,103786
103829,1108142043,COT BIEK,4,103786
103788,1108142002,GEULUMPANG UMPUNG UNOU,4,103786
103819,1108142033,KOTA PANTON LABU,4,103786
103813,1108142027,LHOK BEURINGEN,4,103786
103827,1108142041,LHOK BINTANG HU,4,103786
103801,1108142015,LHOK MERBO,4,103786
103800,1108142014,LHOK REUDEUP,4,103786
103814,1108142028,LUENG TUHA,4,103786
103830,1108142044,MATANG ARONGAN,4,103786
103824,1108142038,MATANG DRIEN,4,103786
103794,1108142008,MATANG JURONG,4,103786
103807,1108142021,MATANG MANEH,4,103786
103815,1108142029,MATANG RAYA,4,103786
103810,1108142024,MATANG SANTOT,4,103786
103809,1108142023,MATANG SERDANG,4,103786
103812,1108142026,MATANG SEUKE PULOT,4,103786
103799,1108142013,MATANG TEUNGOH-TEUNGOH,4,103786
103796,1108142010,MEUNASAH DAYAH,4,103786
103791,1108142005,MEUNASAH GEUDONG,4,103786
103792,1108142006,MEUNASAH MERBO,4,103786
103818,1108142032,MEUNASAH PANTON LABU,4,103786
103808,1108142022,PUCOK ALUE,4,103786
103789,1108142003,RANTO PANYANG,4,103786
103820,1108142034,RAWANG ITEK,4,103786
103821,1108142035,SAMAKUROK,4,103786
103790,1108142004,SEUNEUBOK DOE,4,103786
103797,1108142011,SEUNEUBOK PIDIE,4,103786
103802,1108142016,TANJONG ARA,4,103786
103816,1108142030,TANJONG CEUNGAI,4,103786
103795,1108142009,TANJONG DALAM UTARA,4,103786
103798,1108142012,TANJONG MENUANG,4,103786
103793,1108142007,TANJONG MEUNYE,4,103786
103804,1108142018,TANJONG PUNTI,4,103786
103817,1108142031,TEUPIN BAYU,4,103786
103787,1108142001,TEUPIN GAJAH,4,103786
103833,1108142047,ULEE GLEE,4,103786
103709,110812,TANAH LUAS,3,191129
103725,1108122016,ALUE,4,103709
103746,1108122037,ALUE GAMPONG,4,103709
103720,1108122011,ALUE KEUJRUEN,4,103709
103716,1108122007,ALUE PANGKAT,4,103709
103753,1108122044,ALUE SIJUEK,4,103709
103724,1108122015,AMPEH,4,103709
103747,1108122038,BAYI,4,103709
103761,1108122052,BLANG,4,103709
103737,1108122028,BLANG BIDOK,4,103709
103728,1108122019,BLANG JRUEN,4,103709
103757,1108122048,BLANG PIE,4,103709
103752,1108122043,BLANG TRIENG,4,103709
103766,1108122057,BUKET MAKARTI,4,103709
103743,1108122034,CIBREK,4,103709
103764,1108122055,COT BARAT,4,103709
103750,1108122041,COT DAH,4,103709
103713,1108122004,DENG,4,103709
103754,1108122045,HAGU,4,103709
103718,1108122009,HUENG,4,103709
103730,1108122021,JEUMPA BERGHANG,4,103709
103727,1108122018,KEUDE BLANG JRUEN,4,103709
103744,1108122035,KEUTAPANG,4,103709
103760,1108122051,LEUHONG,4,103709
103751,1108122042,LEUPON SIREN,4,103709
103742,1108122033,MANYANG SB,4,103709
103722,1108122013,MANYANG TUNONG,4,103709
103765,1108122056,MATANG BALOY,4,103709
103711,1108122002,MATANG BEN,4,103709
103712,1108122003,MATANG CIBREK,4,103709
103745,1108122036,MATANG MANE,4,103709
103723,1108122014,MEUNASAH TUTONG,4,103709
103732,1108122023,PANTE BERGHANG,4,103709
103736,1108122027,PAYA,4,103709
103721,1108122012,PAYA BEURANDANG,4,103709
103756,1108122047,PLU PAKAM,4,103709
103710,1108122001,PULO BLANG,4,103709
103719,1108122010,PULO U,4,103709
103715,1108122006,PUNTI PULO AGAM,4,103709
103758,1108122049,PUNTI SEULEUMAK BARAT,4,103709
103735,1108122026,RANGKAYA,4,103709
103714,1108122005,RAWA,4,103709
103738,1108122029,RAYEUK KUTA,4,103709
103739,1108122030,RAYEUK MEUNYE,4,103709
103734,1108122025,RAYEUK NALEUNG,4,103709
103733,1108122024,SERBA JAMAN,4,103709
103763,1108122054,SERBA JAMAN BAROH,4,103709
103759,1108122050,SERBA JAMAN TUNONG,4,103709
103762,1108122053,TANJONG MESJID,4,103709
103726,1108122017,TEUNGKU DIBALEE,4,103709
103731,1108122022,TEUNGOH BERGHANG,4,103709
103717,1108122008,TEUNGOH PULO AGAM,4,103709
103755,1108122046,TEUPIN MEE,4,103709
103741,1108122032,TRIENG,4,103709
103748,1108122039,TUMPOK ACEH,4,103709
103729,1108122020,UJONG BAROH BERGHANG,4,103709
103740,1108122031,UJONG BAROH SB,4,103709
103749,1108122040,ULEE BUKET,4,103709
103767,110813,TANAH PASIR,3,191129
103768,1108132001,ALUE,4,103767
103770,1108132003,BLANG,4,103767
103775,1108132008,CANGGUEK,4,103767
103781,1108132014,CIBREK,4,103767
103773,1108132006,GAMPONG PANDE,4,103767
103779,1108132012,KEUDE JRAT MANYANG,4,103767
103772,1108132005,KEUDE MATANG PAYANG,4,103767
103778,1108132011,KEUTAPANG,4,103767
103785,1108132018,KUALA KEUREUTOU BARAT,4,103767
103776,1108132009,KUMBANG,4,103767
103784,1108132017,MATANG JANENG,4,103767
103774,1108132007,MATANG RANUP LASEH,4,103767
103782,1108132015,ME MERBO,4,103767
103769,1108132002,MEE MATANG PANYANG,4,103767
103771,1108132004,PALOH,4,103767
103777,1108132010,PRIE,4,103767
103780,1108132013,TEUPIN GAPEUH,4,103767
103783,1108132016,ULEE TANOH,4,103767
191138,1117,BENER MERIAH,2,100054
106042,111704,BANDAR,3,191138
106043,1117042001,BAHGIE BERTONA,4,106042
106044,1117042003,BATHIN BARU,4,106042
106074,1117042043,BERANUN TELEDEN,4,106042
106054,1117042018,BLANG JORONG,4,106042
106045,1117042004,BLANG PULO,4,106042
106046,1117042009,BUKIT WIH ILANG,4,106042
106072,1117042037,GELE SEMAYANG,4,106042
106071,1117042036,GUNUNG ANTARA,4,106042
106047,1117042010,HAKIM WIH ILANG,4,106042
106068,1117042033,JADI SEPAKAT,4,106042
106048,1117042011,JANARATA,4,106042
106070,1117042035,KALA NEMPAN,4,106042
106049,1117042012,KERAMAT JAYA,4,106042
106050,1117042013,LEWA JADI,4,106042
106076,1117042045,MAKMUR SENTOSA,4,106042
106066,1117042030,MUTIARA,4,106042
106051,1117042014,MUYANG KUTE MANGKU,4,106042
106052,1117042016,PAKAT JEROH,4,106042
106053,1117042017,PAYA BANING,4,106042
106055,1117042019,PONDOK BARU,4,106042
106056,1117042020,PONDOK GAJAH,4,106042
106057,1117042021,PONDOK ULUNG,4,106042
106058,1117042022,PUJA MULIA,4,106042
106059,1117042023,PURWOSARI,4,106042
106075,1117042044,REMANG KETIKE JAYA,4,106042
106060,1117042024,SELAMAT REJO,4,106042
106069,1117042034,SELISIH MARA,4,106042
106061,1117042025,SIDODADI,4,106042
106062,1117042026,SIMPANG UTAMA,4,106042
106077,1117042047,SINAR JAYA PAYA RINGKEL,4,106042
106063,1117042027,SUKU WIH ILANG,4,106042
106064,1117042028,TANJUNG PURA,4,106042
106067,1117042032,TANSARAN BIDIN,4,106042
106073,1117042042,TAWAR SEDENGE,4,106042
106065,1117042029,WONOSARI,4,106042
106177,111708,BENER KELIPAH,3,191138
106178,1117082001,BANDAR JAYA,4,106177
106183,1117082006,BENER KELIPAH SELATAN,4,106177
106186,1117082009,BENER KELIPAH UTARA,4,106177
106181,1117082004,BENER LUKUP II,4,106177
106184,1117082007,BINTANG MUSARA,4,106177
106182,1117082005,GUNUNG MUSARA,4,106177
106179,1117082002,JONGOK MELUEM,4,106177
106185,1117082008,KALA TENANG,4,106177
106187,1117082010,LOT BENER KELIPAH,4,106177
106189,1117082012,NOSAR BARU,4,106177
106188,1117082011,NOSAR TAWAR JAYA,4,106177
106180,1117082003,SUKU BENER,4,106177
106078,111705,BUKIT,3,191138
106104,1117052027,BABUSSALAM,4,106078
106079,1117052001,BALE ATU,4,106078
106080,1117052002,BALE REDELONG,4,106078
106081,1117052003,BATIN WIH PONGAS,4,106078
106082,1117052004,BLANG ARA,4,106078
106114,1117052037,BLANG PANAS,4,106078
106083,1117052005,BLANG SENTANG,4,106078
106084,1117052006,BLANG TAMPU,4,106078
106085,1117052007,BUJANG,4,106078
106116,1117052039,BUKIT BERSATU,4,106078
106108,1117052031,DELUNG ASLI,4,106078
106086,1117052009,DELUNG TUE,4,106078
106117,1117052040,GODANG,4,106078
106087,1117052010,HAKIM TUNGUL NARU,4,106078
106088,1117052011,ISAQ BUSUR,4,106078
106118,1117052041,KARANG REJO,4,106078
106089,1117052012,KENAWAT REDELONG,4,106078
106113,1117052036,KUTE KERING,4,106078
106090,1117052013,KUTE LINTANG,4,106078
106106,1117052029,KUTE TANYUNG,4,106078
106107,1117052030,MELUEM,4,106078
106112,1117052035,MUPAKAT JADI,4,106078
106115,1117052038,MUTIARA BARU,4,106078
106091,1117052014,PANJI MULIA I,4,106078
106092,1117052015,PANJI MULIA II,4,106078
106093,1117052016,PASAR SIMPANG TIGA,4,106078
106105,1117052028,PAYA GAJAH,4,106078
106109,1117052032,PILAR JAYA,4,106078
106094,1117052017,REJE GURU,4,106078
106095,1117052018,REMBELE,4,106078
106096,1117052019,SEDIE JADI,4,106078
106110,1117052033,SERULE KAYU,4,106078
106097,1117052020,TINGKEM ASLI,4,106078
106098,1117052021,TINGKEM BENYER,4,106078
106099,1117052022,TINGKEM BERSATU,4,106078
106100,1117052023,UJUNG GELE,4,106078
106101,1117052024,UNING BERSAH,4,106078
106102,1117052025,UNING TERITIT,4,106078
106111,1117052034,URING,4,106078
106103,1117052026,WAQ PONDOK SAYUR,4,106078
106206,111710,GAJAH PUTIH,3,191138
106215,1117102009,ALAM JAYA,4,106206
106208,1117102002,GAJAH PUTIH,4,106206
106209,1117102003,GAYO SETIE,4,106206
106212,1117102006,MERIAH JAYA,4,106206
106214,1117102008,PANTAN LUES,4,106206
106211,1117102005,PANTE KARYA,4,106206
106216,1117102010,RERONGA,4,106206
106207,1117102001,SIMPANG RAHMAT,4,106206
106213,1117102007,TIMANG GAJAH,4,106206
106210,1117102004,UMAH BESI,4,106206
106190,111709,MESIDAH,3,191138
106199,1117092009,AMOR,4,106190
106200,1117092010,BUNTUL GAYO,4,106190
106193,1117092003,CEMPARAM JAYA,4,106190
106191,1117092001,CEMPARAM LAMA,4,106190
106192,1117092002,CEMPARAM PAKAT JEROH,4,106190
106198,1117092008,GUNUNG SAYANG,4,106190
106204,1117092014,HAKIM PETERI PINTU,4,106190
106196,1117092006,JAMUR ATU JAYA,4,106190
106194,1117092004,PANTAN KULI,4,106190
106203,1117092013,PERUMPAKEN BENJADI,4,106190
106195,1117092005,SIMPANG RENGGALI,4,106190
106205,1117092015,SIMPUR,4,106190
106197,1117092007,SOSIAL,4,106190
106202,1117092012,WER TINGKEM,4,106190
106201,1117092011,WIH RESAP,4,106190
105999,111702,PERMATA,3,191138
106013,1117022014,AYU ARA,4,105999
106020,1117022021,BALE MUSARA,4,105999
106025,1117022026,BALE PURNAMA,4,105999
106000,1117022001,BENER PEPANYI,4,105999
106001,1117022002,BINTANG BENER,4,105999
106002,1117022003,BINTANG PERMATA,4,105999
106003,1117022004,BUNTUL PETERI,4,105999
106019,1117022020,BURNI PASE,4,105999
